date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
21:50:39	50932/50932	---MCZ	200	added ('OK')	application/javascript	date:Mon,%2010%20Oct%202022%2005:13:14%20GMT	https://www.baincapital.com/sites/all/themes/cvstatictheme/js/isotope.pkgd.js	C:/My%20Websites/%e8%b4%9d%e6%81%a9%e8%b5%84%e6%9c%ac/www.baincapital.com/sites/all/themes/cvstatictheme/js/isotope.pkgd.js	(from https://www.baincapital.com/businesses/crypto)
21:50:39	2797/2797	---M-Z	200	added ('OK')	application/javascript	date:Mon,%2010%20Oct%202022%2005:13:19%20GMT	https://www.baincapital.com/sites/all/themes/cvstatictheme/js/jquery.sticky-kit.min.js	C:/My%20Websites/%e8%b4%9d%e6%81%a9%e8%b5%84%e6%9c%ac/www.baincapital.com/sites/all/themes/cvstatictheme/js/jquery.sticky-kit.min.js	(from https://www.baincapital.com/businesses/crypto)
21:50:40	36691/36691	---MCZ	200	added ('OK')	application/javascript	date:Mon,%2010%20Oct%202022%2005:13:24%20GMT	https://www.baincapital.com/sites/all/themes/cvstatictheme/js/ScrollMagic.js	C:/My%20Websites/%e8%b4%9d%e6%81%a9%e8%b5%84%e6%9c%ac/www.baincapital.com/sites/all/themes/cvstatictheme/js/ScrollMagic.js	(from https://www.baincapital.com/businesses/crypto)
21:50:40	4491/4491	---MCZ	200	added ('OK')	application/javascript	date:Mon,%2010%20Oct%202022%2005:13:11%20GMT	https://www.baincapital.com/sites/all/themes/cvstatictheme/js/animation.gsap.js	C:/My%20Websites/%e8%b4%9d%e6%81%a9%e8%b5%84%e6%9c%ac/www.baincapital.com/sites/all/themes/cvstatictheme/js/animation.gsap.js	(from https://www.baincapital.com/businesses/crypto)
21:50:40	11808/11808	---MCZ	200	added ('OK')	application/javascript	date:Mon,%2010%20Oct%202022%2005:13:13%20GMT	https://www.baincapital.com/sites/all/themes/cvstatictheme/js/debug.addIndicators.js	C:/My%20Websites/%e8%b4%9d%e6%81%a9%e8%b5%84%e6%9c%ac/www.baincapital.com/sites/all/themes/cvstatictheme/js/debug.addIndicators.js	(from https://www.baincapital.com/businesses/crypto)
21:50:40	158008/158008	---MCZ	200	added ('OK')	application/javascript	date:Mon,%2010%20Oct%202022%2005:13:26%20GMT	https://www.baincapital.com/sites/all/themes/cvstatictheme/js/plyr.polyfilled.js	C:/My%20Websites/%e8%b4%9d%e6%81%a9%e8%b5%84%e6%9c%ac/www.baincapital.com/sites/all/themes/cvstatictheme/js/plyr.polyfilled.js	(from https://www.baincapital.com/businesses/crypto)
21:50:41	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2015%20Jun%202024%2014:50:36%20GMT	http://cdn.jsdelivr.net/npm/slick-carousel@1.8.1/slick/slick.min.js	C:/My%20Websites/%e8%b4%9d%e6%81%a9%e8%b5%84%e6%9c%ac/cdn.jsdelivr.net/npm/slick-carousel@1.8.1/slick/slick.min.165.delayed	(from https://www.baincapital.com/businesses/crypto)
21:50:42	3878/3878	---MCZ	200	added ('OK')	application/javascript	date:Mon,%2010%20Oct%202022%2005:13:14%20GMT	https://www.baincapital.com/sites/all/themes/cvstatictheme/js/jquery.mousewheel.js	C:/My%20Websites/%e8%b4%9d%e6%81%a9%e8%b5%84%e6%9c%ac/www.baincapital.com/sites/all/themes/cvstatictheme/js/jquery.mousewheel.js	(from https://www.baincapital.com/businesses/crypto)
21:50:42	42863/42863	---M-Z	200	added ('OK')	application/javascript	etag:W/%22a76f-O0GzvJVmhQFaNHoiOOcdsp36Dbs%22	https://cdn.jsdelivr.net/npm/slick-carousel@1.8.1/slick/slick.min.js	C:/My%20Websites/%e8%b4%9d%e6%81%a9%e8%b5%84%e6%9c%ac/cdn.jsdelivr.net/npm/slick-carousel@1.8.1/slick/slick.min.js	(from https://www.baincapital.com/businesses/crypto)
21:50:43	283907/283907	---MCZ	-1	error ('Error%20when%20decompressing')	application/x-javascript	etag:W/%2210c28c-64e356d4-9ec76ff1253b074f;br%22	https://cdn.amcharts.com/lib/4/core.js	C:/My%20Websites/%e8%b4%9d%e6%81%a9%e8%b5%84%e6%9c%ac/cdn.amcharts.com/lib/4/core.js	(from https://www.baincapital.com/businesses/crypto)
21:50:44	146146/146146	---MCZ	200	added ('OK')	application/x-javascript	etag:W/%2223d6a-63e4a453-e80042ee0bca2232;br%22	https://cdn.amcharts.com/lib/4/maps.js	C:/My%20Websites/%e8%b4%9d%e6%81%a9%e8%b5%84%e6%9c%ac/cdn.amcharts.com/lib/4/maps.js	(from https://www.baincapital.com/businesses/crypto)
21:50:44	92142/92142	---MCZ	-1	error ('Error%20when%20decompressing')	application/x-javascript	etag:W/%223c1f6-634ead2f-6063ba53ff0fe373;br%22	https://cdn.amcharts.com/lib/4/geodata/worldLow.js	C:/My%20Websites/%e8%b4%9d%e6%81%a9%e8%b5%84%e6%9c%ac/cdn.amcharts.com/lib/4/geodata/worldLow.js	(from https://www.baincapital.com/businesses/crypto)
21:50:44	466/466	---MCZ	-1	error ('Error%20when%20decompressing')	application/x-javascript	etag:W/%228c7-63762944-ebeb946c4197015;br%22	https://cdn.amcharts.com/lib/4/themes/animated.js	C:/My%20Websites/%e8%b4%9d%e6%81%a9%e8%b5%84%e6%9c%ac/cdn.amcharts.com/lib/4/themes/animated.js	(from https://www.baincapital.com/businesses/crypto)
21:50:47	10421/10421	---M-Z	200	added ('OK')	application/javascript	etag:%225ee6a711-28b5%22	https://cdnjs.cloudflare.com/ajax/libs/gsap/3.3.3/TextPlugin.min.js	C:/My%20Websites/%e8%b4%9d%e6%81%a9%e8%b5%84%e6%9c%ac/cdnjs.cloudflare.com/ajax/libs/gsap/3.3.3/TextPlugin.min.js	(from https://www.baincapital.com/businesses/crypto)
21:50:48	71553/71553	---MCZ	200	added ('OK')	application/javascript	date:Fri,%2015%20Sep%202023%2009:40:01%20GMT	https://www.baincapital.com/sites/all/themes/cvstatictheme/js/main-crypto2.js	C:/My%20Websites/%e8%b4%9d%e6%81%a9%e8%b5%84%e6%9c%ac/www.baincapital.com/sites/all/themes/cvstatictheme/js/main-crypto2.js	(from https://www.baincapital.com/businesses/crypto)
21:50:48	118005/118005	---MC-	200	added ('OK')	image/jpeg	date:Fri,%2018%20Sep%202020%2020:08:51%20GMT	https://www.baincapital.com/sites/default/files/cms/new_people_image_v02.jpg	C:/My%20Websites/%e8%b4%9d%e6%81%a9%e8%b5%84%e6%9c%ac/www.baincapital.com/sites/default/files/cms/new_people_image_v02.jpg	(from https://www.baincapital.com/people)
21:50:48	54318/54318	---M--	200	added ('OK')	image/jpeg	date:Fri,%2018%20Sep%202020%2020:08:59%20GMT	https://www.baincapital.com/sites/default/files/cms/new_people_image_mobile.jpg	C:/My%20Websites/%e8%b4%9d%e6%81%a9%e8%b5%84%e6%9c%ac/www.baincapital.com/sites/default/files/cms/new_people_image_mobile.jpg	(from https://www.baincapital.com/people)
21:50:49	234127/234127	---MC-	200	added ('OK')	image/jpeg	date:Wed,%2029%20Nov%202017%2015:14:02%20GMT	https://www.baincapital.com/sites/default/files/team/Darren%20Abrahamson-0021%20-%20preferred%20b%20-%20square.jpg	C:/My%20Websites/%e8%b4%9d%e6%81%a9%e8%b5%84%e6%9c%ac/www.baincapital.com/sites/default/files/team/Darren%20Abrahamson-0021%20-%20preferred%20b%20-%20square.jpg	(from https://www.baincapital.com/people)
21:50:49	11111/11111	---MCZ	-1	error ('Error%20when%20decompressing')	text/html	date:Sat,%2015%20Jun%202024%2014:45:26%20GMT	https://www.baincapital.com/people/darren-abrahamson	C:/My%20Websites/%e8%b4%9d%e6%81%a9%e8%b5%84%e6%9c%ac/www.baincapital.com/people/darren-abrahamson.html	(from https://www.baincapital.com/people)
21:50:50	56610/56610	---MCZ	200	added ('OK')	text/html	date:Sat,%2015%20Jun%202024%2014:47:41%20GMT	https://www.baincapital.com/people/bode-adunbarin	C:/My%20Websites/%e8%b4%9d%e6%81%a9%e8%b5%84%e6%9c%ac/www.baincapital.com/people/bode-adunbarin.html	(from https://www.baincapital.com/people)
21:50:51	114703/114703	---MC-	200	added ('OK')	image/jpeg	date:Fri,%2031%20Aug%202018%2013:26:58%20GMT	https://www.baincapital.com/sites/default/files/team/Bode%20Adunbarin-0035%20-%20preferred%20a%20-%20square.jpg	C:/My%20Websites/%e8%b4%9d%e6%81%a9%e8%b5%84%e6%9c%ac/www.baincapital.com/sites/default/files/team/Bode%20Adunbarin-0035%20-%20preferred%20a%20-%20square.jpg	(from https://www.baincapital.com/people)
21:50:51	57231/57231	---MCZ	200	added ('OK')	text/html	date:Sat,%2015%20Jun%202024%2014:45:37%20GMT	https://www.baincapital.com/people/ajay-agarwal	C:/My%20Websites/%e8%b4%9d%e6%81%a9%e8%b5%84%e6%9c%ac/www.baincapital.com/people/ajay-agarwal.html	(from https://www.baincapital.com/people)
21:50:51	71237/71237	---MC-	200	added ('OK')	image/jpeg	date:Wed,%2026%20Apr%202023%2017:26:28%20GMT	https://www.baincapital.com/sites/default/files/team/BCV-Headshot-AjayAgarwal-Web.jpeg	C:/My%20Websites/%e8%b4%9d%e6%81%a9%e8%b5%84%e6%9c%ac/www.baincapital.com/sites/default/files/team/BCV-Headshot-AjayAgarwal-Web.jpg	(from https://www.baincapital.com/people)
21:50:52	56341/56341	---MCZ	200	added ('OK')	text/html	date:Sat,%2015%20Jun%202024%2014:45:36%20GMT	https://www.baincapital.com/people/ajit-akole	C:/My%20Websites/%e8%b4%9d%e6%81%a9%e8%b5%84%e6%9c%ac/www.baincapital.com/people/ajit-akole.html	(from https://www.baincapital.com/people)
21:50:52	815137/815137	---MC-	200	added ('OK')	image/jpeg	date:Wed,%2007%20Sep%202022%2020:24:04%20GMT	https://www.baincapital.com/sites/default/files/team/Sq%20pref%200K6A7939.jpg	C:/My%20Websites/%e8%b4%9d%e6%81%a9%e8%b5%84%e6%9c%ac/www.baincapital.com/sites/default/files/team/Sq%20pref%200K6A7939.jpg	(from https://www.baincapital.com/people)
21:50:52	57069/57069	---MCZ	200	added ('OK')	text/html	date:Sat,%2015%20Jun%202024%2014:45:39%20GMT	https://www.baincapital.com/people/anna-elisabeth-alessandria	C:/My%20Websites/%e8%b4%9d%e6%81%a9%e8%b5%84%e6%9c%ac/www.baincapital.com/people/anna-elisabeth-alessandria.html	(from https://www.baincapital.com/people)
21:50:53	953736/953736	---MC-	200	added ('OK')	image/jpeg	date:Tue,%2012%20Sep%202023%2019:44:27%20GMT	https://www.baincapital.com/sites/default/files/team/ALESSADRA_A%20sq%20pref%20f0K6A8244.jpg	C:/My%20Websites/%e8%b4%9d%e6%81%a9%e8%b5%84%e6%9c%ac/www.baincapital.com/sites/default/files/team/ALESSADRA_A%20sq%20pref%20f0K6A8244.jpg	(from https://www.baincapital.com/people)
21:50:53	56060/56060	---MCZ	200	added ('OK')	text/html	date:Sat,%2015%20Jun%202024%2014:47:31%20GMT	https://www.baincapital.com/people/sai-alisetty	C:/My%20Websites/%e8%b4%9d%e6%81%a9%e8%b5%84%e6%9c%ac/www.baincapital.com/people/sai-alisetty.html	(from https://www.baincapital.com/people)
21:50:53	330665/330665	---MC-	200	added ('OK')	image/jpeg	date:Mon,%2017%20Apr%202023%2017:02:00%20GMT	https://www.baincapital.com/sites/default/files/team/BCV-Headshot-SaiAlisetty-Web.jpg	C:/My%20Websites/%e8%b4%9d%e6%81%a9%e8%b5%84%e6%9c%ac/www.baincapital.com/sites/default/files/team/BCV-Headshot-SaiAlisetty-Web.jpg	(from https://www.baincapital.com/people)
21:50:54	56515/56515	---MCZ	200	added ('OK')	text/html	date:Sat,%2015%20Jun%202024%2014:45:40%20GMT	https://www.baincapital.com/people/tara-allin	C:/My%20Websites/%e8%b4%9d%e6%81%a9%e8%b5%84%e6%9c%ac/www.baincapital.com/people/tara-allin.html	(from https://www.baincapital.com/people)
21:50:54	35532/35532	---M--	200	added ('OK')	image/jpeg	date:Sat,%2028%20Oct%202017%2006:00:42%20GMT	https://www.baincapital.com/sites/default/files/team/pullen_tara_0.jpg	C:/My%20Websites/%e8%b4%9d%e6%81%a9%e8%b5%84%e6%9c%ac/www.baincapital.com/sites/default/files/team/pullen_tara_0.jpg	(from https://www.baincapital.com/people)
21:50:54	56550/56550	---MCZ	200	added ('OK')	text/html	date:Sat,%2015%20Jun%202024%2014:47:29%20GMT	https://www.baincapital.com/people/grayson-allison	C:/My%20Websites/%e8%b4%9d%e6%81%a9%e8%b5%84%e6%9c%ac/www.baincapital.com/people/grayson-allison.html	(from https://www.baincapital.com/people)
21:50:54	723447/723447	---MC-	200	added ('OK')	image/jpeg	date:Fri,%2007%20Feb%202020%2015:31:53%20GMT	https://www.baincapital.com/sites/default/files/team/sq%20pref%202020%204U4A4486.jpg	C:/My%20Websites/%e8%b4%9d%e6%81%a9%e8%b5%84%e6%9c%ac/www.baincapital.com/sites/default/files/team/sq%20pref%202020%204U4A4486.jpg	(from https://www.baincapital.com/people)
21:50:56	56980/56980	---MCZ	200	added ('OK')	text/html	date:Sat,%2015%20Jun%202024%2014:31:13%20GMT	https://www.baincapital.com/people/eric-anderson	C:/My%20Websites/%e8%b4%9d%e6%81%a9%e8%b5%84%e6%9c%ac/www.baincapital.com/people/eric-anderson.html	(from https://www.baincapital.com/people)
21:50:56	460067/460067	---MC-	200	added ('OK')	image/jpeg	date:Tue,%2013%20Jun%202023%2017:46:17%20GMT	https://www.baincapital.com/sites/default/files/team/E%20Anderson%20%20pref%20sq%20F%200K6A9126.jpg	C:/My%20Websites/%e8%b4%9d%e6%81%a9%e8%b5%84%e6%9c%ac/www.baincapital.com/sites/default/files/team/E%20Anderson%20%20pref%20sq%20F%200K6A9126.jpg	(from https://www.baincapital.com/people)
21:50:57	230672/230672	---MC-	200	added ('OK')	image/jpeg	date:Thu,%2004%20Oct%202018%2013:36:39%20GMT	https://www.baincapital.com/sites/default/files/team/Andrisani_Maria-1519%20-%20square.jpg	C:/My%20Websites/%e8%b4%9d%e6%81%a9%e8%b5%84%e6%9c%ac/www.baincapital.com/sites/default/files/team/Andrisani_Maria-1519%20-%20square.jpg	(from https://www.baincapital.com/people)
21:50:57	56662/56662	---MCZ	200	added ('OK')	text/html	date:Sat,%2015%20Jun%202024%2014:45:49%20GMT	https://www.baincapital.com/people/maria-andrisani	C:/My%20Websites/%e8%b4%9d%e6%81%a9%e8%b5%84%e6%9c%ac/www.baincapital.com/people/maria-andrisani.html	(from https://www.baincapital.com/people)
21:50:57	56202/56202	---MCZ	200	added ('OK')	text/html	date:Sat,%2015%20Jun%202024%2014:45:50%20GMT	https://www.baincapital.com/people/guillermo-angeris	C:/My%20Websites/%e8%b4%9d%e6%81%a9%e8%b5%84%e6%9c%ac/www.baincapital.com/people/guillermo-angeris.html	(from https://www.baincapital.com/people)
21:50:57	213529/213529	---MC-	200	added ('OK')	image/jpeg	date:Tue,%2018%20Apr%202023%2015:43:31%20GMT	https://www.baincapital.com/sites/default/files/team/Guillermo_095_RT%20-%20square.jpg	C:/My%20Websites/%e8%b4%9d%e6%81%a9%e8%b5%84%e6%9c%ac/www.baincapital.com/sites/default/files/team/Guillermo_095_RT%20-%20square.jpg	(from https://www.baincapital.com/people)
21:50:58	56645/56645	---MCZ	200	added ('OK')	text/html	date:Sat,%2015%20Jun%202024%2014:47:33%20GMT	https://www.baincapital.com/people/ernesto-anguilla	C:/My%20Websites/%e8%b4%9d%e6%81%a9%e8%b5%84%e6%9c%ac/www.baincapital.com/people/ernesto-anguilla.html	(from https://www.baincapital.com/people)
21:50:58	514790/514790	---MC-	200	added ('OK')	image/jpeg	date:Fri,%2018%20Mar%202022%2013:58:07%20GMT	https://www.baincapital.com/sites/default/files/team/Anguilla%20sq%20pref%202022%200K6A6762.jpg	C:/My%20Websites/%e8%b4%9d%e6%81%a9%e8%b5%84%e6%9c%ac/www.baincapital.com/sites/default/files/team/Anguilla%20sq%20pref%202022%200K6A6762.jpg	(from https://www.baincapital.com/people)
21:50:59	56457/56457	---MCZ	200	added ('OK')	text/html	date:Sat,%2015%20Jun%202024%2014:45:49%20GMT	https://www.baincapital.com/people/tim-anten	C:/My%20Websites/%e8%b4%9d%e6%81%a9%e8%b5%84%e6%9c%ac/www.baincapital.com/people/tim-anten.html	(from https://www.baincapital.com/people)
21:50:59	187938/187938	---MC-	200	added ('OK')	image/jpeg	date:Fri,%2001%20Mar%202019%2015:15:54%20GMT	https://www.baincapital.com/sites/default/files/team/Anten_Tim-8829%20-%20final%20choice%20sq%202019.jpg	C:/My%20Websites/%e8%b4%9d%e6%81%a9%e8%b5%84%e6%9c%ac/www.baincapital.com/sites/default/files/team/Anten_Tim-8829%20-%20final%20choice%20sq%202019.jpg	(from https://www.baincapital.com/people)
21:50:59	56274/56274	---MCZ	200	added ('OK')	text/html	date:Sat,%2015%20Jun%202024%2014:45:50%20GMT	https://www.baincapital.com/people/paul-aparo	C:/My%20Websites/%e8%b4%9d%e6%81%a9%e8%b5%84%e6%9c%ac/www.baincapital.com/people/paul-aparo.html	(from https://www.baincapital.com/people)
21:50:59	659633/659633	---MC-	200	added ('OK')	image/jpeg	date:Mon,%2001%20Apr%202019%2012:59:37%20GMT	https://www.baincapital.com/sites/default/files/team/P.%20Aparo-0031square%20pref.jpg	C:/My%20Websites/%e8%b4%9d%e6%81%a9%e8%b5%84%e6%9c%ac/www.baincapital.com/sites/default/files/team/P.%20Aparo-0031square%20pref.jpg	(from https://www.baincapital.com/people)
21:51:00	56635/56635	---MCZ	200	added ('OK')	text/html	date:Sat,%2015%20Jun%202024%2014:45:51%20GMT	https://www.baincapital.com/people/melaku-arega-md	C:/My%20Websites/%e8%b4%9d%e6%81%a9%e8%b5%84%e6%9c%ac/www.baincapital.com/people/melaku-arega-md.html	(from https://www.baincapital.com/people)
21:51:00	454868/454868	---MC-	200	added ('OK')	image/jpeg	date:Tue,%2004%20Oct%202022%2018:16:15%20GMT	https://www.baincapital.com/sites/default/files/team/square%20pref%200K6A7421.jpg	C:/My%20Websites/%e8%b4%9d%e6%81%a9%e8%b5%84%e6%9c%ac/www.baincapital.com/sites/default/files/team/square%20pref%200K6A7421.jpg	(from https://www.baincapital.com/people)
21:51:00	56572/56572	---MCZ	200	added ('OK')	text/html	date:Sat,%2015%20Jun%202024%2014:45:52%20GMT	https://www.baincapital.com/people/carlos-argilagos	C:/My%20Websites/%e8%b4%9d%e6%81%a9%e8%b5%84%e6%9c%ac/www.baincapital.com/people/carlos-argilagos.html	(from https://www.baincapital.com/people)
21:51:00	350146/350146	---MC-	200	added ('OK')	image/jpeg	date:Tue,%2026%20Sep%202023%2017:41:26%20GMT	https://www.baincapital.com/sites/default/files/team/Carlos%20A%20sq%20pref%20pg.jpg	C:/My%20Websites/%e8%b4%9d%e6%81%a9%e8%b5%84%e6%9c%ac/www.baincapital.com/sites/default/files/team/Carlos%20A%20sq%20pref%20pg.jpg	(from https://www.baincapital.com/people)
21:51:01	3897/3897	---M-Z	200	added ('OK')	image/gif	date:Sat,%2028%20Oct%202017%2005:27:25%20GMT	https://www.baincapital.com/sites/all/themes/baincapital/assets/images/loading.gif	C:/My%20Websites/%e8%b4%9d%e6%81%a9%e8%b5%84%e6%9c%ac/www.baincapital.com/sites/all/themes/baincapital/assets/images/loading.gif	(from https://www.baincapital.com/people)
21:51:01	32280/32280	---MCZ	200	added ('OK')	application/javascript	date:Sat,%2005%20Aug%202023%2007:55:08%20GMT	https://www.baincapital.com/sites/all/themes/baincapital/assets/js/team.js?sezcv1	C:/My%20Websites/%e8%b4%9d%e6%81%a9%e8%b5%84%e6%9c%ac/www.baincapital.com/sites/all/themes/baincapital/assets/js/teamb0ab.js	(from https://www.baincapital.com/people)
21:51:02	59431/59431	---MCZ	200	added ('OK')	text/html	date:Sat,%2015%20Jun%202024%2014:45:55%20GMT	https://www.baincapital.com/people/john-connaughton	C:/My%20Websites/%e8%b4%9d%e6%81%a9%e8%b5%84%e6%9c%ac/www.baincapital.com/people/john-connaughton.html	(from https://www.baincapital.com/people?dept=38)
21:51:02	150020/150020	---MC-	200	added ('OK')	image/jpeg	date:Sat,%2028%20Oct%202017%2005:58:27%20GMT	https://www.baincapital.com/sites/default/files/team/John%20Connaughton-0038%20-%20square%20-%20window%20photoshop.jpg	C:/My%20Websites/%e8%b4%9d%e6%81%a9%e8%b5%84%e6%9c%ac/www.baincapital.com/sites/default/files/team/John%20Connaughton-0038%20-%20square%20-%20window%20photoshop.jpg	(from https://www.baincapital.com/people?dept=38)
21:51:02	57847/57847	---MCZ	200	added ('OK')	text/html	date:Sat,%2015%20Jun%202024%2014:45:58%20GMT	https://www.baincapital.com/people/david-gross	C:/My%20Websites/%e8%b4%9d%e6%81%a9%e8%b5%84%e6%9c%ac/www.baincapital.com/people/david-gross.html	(from https://www.baincapital.com/people?dept=38)
21:51:02	258254/258254	---MC-	200	added ('OK')	image/jpeg	date:Wed,%2026%20Sep%202018%2016:44:09%20GMT	https://www.baincapital.com/sites/default/files/team/David%20Gross-Loh-0022%20-%20for%20website-%20square.jpg	C:/My%20Websites/%e8%b4%9d%e6%81%a9%e8%b5%84%e6%9c%ac/www.baincapital.com/sites/default/files/team/David%20Gross-Loh-0022%20-%20for%20website-%20square.jpg	(from https://www.baincapital.com/people?dept=38)
21:51:03	59452/59452	---MCZ	200	added ('OK')	text/html	date:Sat,%2015%20Jun%202024%2014:45:52%20GMT	https://www.baincapital.com/people/jonathan-s-lavine	C:/My%20Websites/%e8%b4%9d%e6%81%a9%e8%b5%84%e6%9c%ac/www.baincapital.com/people/jonathan-s-lavine.html	(from https://www.baincapital.com/people?dept=38)
21:51:03	183421/183421	---MC-	200	added ('OK')	image/jpeg	date:Wed,%2028%20Feb%202018%2015:18:17%20GMT	https://www.baincapital.com/sites/default/files/team/Jonathan%20Lavine-0036%20-%20square.jpg	C:/My%20Websites/%e8%b4%9d%e6%81%a9%e8%b5%84%e6%9c%ac/www.baincapital.com/sites/default/files/team/Jonathan%20Lavine-0036%20-%20square.jpg	(from https://www.baincapital.com/people?dept=38)
21:51:03	56480/56480	---MCZ	200	added ('OK')	text/html	date:Sat,%2015%20Jun%202024%2014:45:58%20GMT	https://www.baincapital.com/people/michael-ward	C:/My%20Websites/%e8%b4%9d%e6%81%a9%e8%b5%84%e6%9c%ac/www.baincapital.com/people/michael-ward.html	(from https://www.baincapital.com/people?dept=38)
21:51:03	201351/201351	---MC-	200	added ('OK')	image/jpeg	date:Tue,%2031%20Oct%202017%2013:22:39%20GMT	https://www.baincapital.com/sites/default/files/team/Michael%20Ward-0020%20-%20preferred%20a%20-%20square.jpg	C:/My%20Websites/%e8%b4%9d%e6%81%a9%e8%b5%84%e6%9c%ac/www.baincapital.com/sites/default/files/team/Michael%20Ward-0020%20-%20preferred%20a%20-%20square.jpg	(from https://www.baincapital.com/people?dept=38)
